user id,Week number,Adherence_propensity,Age_band,BMI,Budjet_SAR_per_day,Cooking_skill,Current_fitness_level,Days_per_week,Primary_goal,Sex,Sleep_hours
P17,Week_2026_20,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_21,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_22,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_23,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_24,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_25,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_26,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_27,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_28,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_29,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_3,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_30,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_31,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_32,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_33,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_34,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_35,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_36,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_37,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_38,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_39,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_4,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_40,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_41,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_42,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_43,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_44,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_45,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_46,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_47,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_5,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_6,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_7,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_8,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_9,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P18,Week_2025_46,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.51
P18,Week_2025_47,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2025_48,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2025_49,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2025_50,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2025_51,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2025_52,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_1,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_10,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_11,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_12,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_13,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_14,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_15,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_16,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_17,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_18,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_19,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_2,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_20,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_21,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_22,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_23,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_24,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_25,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_26,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_27,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_28,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_29,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_3,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_30,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_31,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_32,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_33,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_34,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_35,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_36,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_37,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_38,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_39,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_4,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_40,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_41,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_42,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_43,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_44,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_45,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_46,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_47,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_5,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_6,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_7,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_8,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P18,Week_2026_9,0.7,45–60,Normal,,beginner,Beginner,4,general_fitness,F,7.5
P19,Week_2025_46,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.75
P19,Week_2025_47,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2025_48,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2025_49,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2025_50,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2025_51,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2025_52,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_1,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_10,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_11,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_12,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_13,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_14,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_15,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_16,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_17,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_18,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_19,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_2,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_20,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_21,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_22,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_23,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_24,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_25,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_26,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_27,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_28,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_29,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_3,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_30,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_31,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_32,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_33,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_34,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_35,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_36,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_37,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_38,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_39,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_4,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_40,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_41,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_42,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_43,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_44,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_45,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_46,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_47,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_5,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_6,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_7,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_8,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P19,Week_2026_9,0.75,45–60,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P20,Week_2025_46,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,6.79
P20,Week_2025_47,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2025_48,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2025_49,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2025_50,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2025_51,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2025_52,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_1,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_10,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_11,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_12,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_13,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_14,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_15,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_16,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_17,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_18,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_19,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_2,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_20,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_21,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_22,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_23,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_24,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_25,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_26,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_27,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_28,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_29,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_3,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_30,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_31,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_32,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_33,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_34,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_35,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_36,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_37,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_38,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_39,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_4,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_40,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_41,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_42,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_43,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_44,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_45,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_46,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_47,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_5,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_6,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_7,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_8,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P20,Week_2026_9,0.58,45–60,Overweight,,beginner,Beginner,3,fat_loss,F,7
P21,Week_2025_46,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,6.7
P21,Week_2025_47,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2025_48,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2025_49,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2025_50,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2025_51,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2025_52,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_1,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_10,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_11,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_12,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_13,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_14,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_15,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_16,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_17,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_18,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_19,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_2,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_20,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_21,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_22,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_23,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_24,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_25,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_26,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_27,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_28,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_29,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_3,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_30,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_31,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_32,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_33,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_34,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_35,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_36,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_37,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_38,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_39,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_4,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_40,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_41,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_42,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_43,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_44,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_45,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_46,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_47,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_5,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_6,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_7,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_8,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P21,Week_2026_9,0.78,45–60,Normal,,intermediate,Intermediate,4,muscle_gain,M,7
P22,Week_2025_46,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.42
P22,Week_2025_47,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2025_48,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2025_49,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2025_50,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2025_51,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2025_52,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_1,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_10,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_11,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_12,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_13,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_14,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_15,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_16,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_17,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_18,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_19,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_2,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_20,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_21,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_22,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_23,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_24,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_25,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_26,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_27,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_28,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_29,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_3,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_30,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_31,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_32,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_33,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_34,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_35,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_36,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_37,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_38,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_39,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_4,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_40,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_41,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_42,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_43,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
